407   5     119.117      44.097  0.049100    16.155    16.816    19.917 1237661070324858895     0.204237     0.034593     -19.80859     -19.18706     -17.89085
407   6     119.121      44.108  0.048565    16.756    17.568    18.977 1237661070324858895     0.037536     0.008957     -19.16888     -18.40785     -16.73910
407   7     119.187      44.094  0.048857    17.181    17.994    19.639 1237661070324858895     0.450303     0.027876     -18.77876     -18.01927     -16.36924
408   1     120.930       9.960  0.035110    13.372    14.213    17.900 1237661070324858902   -99.900002   -99.900002     -21.84133     -21.02449     -19.09862
408   2     120.933      10.052  0.034928    15.242    15.887    19.614 1237661070324858902     0.247287     0.023160     -19.95158     -19.32641     -18.12922
408   3     120.929       9.958  0.035574    15.269    16.162    18.682 1237661070324858902     1.246376     3.040183     -19.97068     -19.10247     -17.56664
408   4     120.926      10.033  0.034484    15.655    16.427    18.948 1237661070324858902     0.107337     0.016628     -19.51477     -18.76794     -17.12198
408   5     120.929       9.948  0.035082    16.334    17.132    19.233 1237661070324858902    10.157550     3.810399     -18.87555     -18.10327     -16.32296
409   1     129.306      47.193  0.052908    14.548    15.382    20.148 1237661070324858899     0.673103     0.025138     -21.59663     -20.82288     -19.02155
409   2     129.333      47.151  0.052333    15.161    15.940    20.743 1237661070324858899     0.232074     0.019067     -20.95424     -20.23340     -18.62575
409   3     129.270      47.142  0.052197    15.483    16.270    20.354 1237661070324858899     0.158832     0.028903     -20.62684     -19.89812     -18.30287
409   4     129.249      47.186  0.052768    17.530    18.079    19.365 1237661070324858899     0.138420     0.104358     -18.59313     -18.06403     -16.85176
410   1     134.491      30.344  0.086303    14.576    15.517    19.594 1237661070324859023     0.662021     0.133739     -22.71226     -21.90247     -19.91549
410   2     134.505      30.352  0.088366    16.361    17.344    19.195 1237661070324859023     0.465777     0.079526     -20.98012     -20.14300     -18.27901
410   3     134.492      30.342  0.089072    16.615    17.559    19.395 1237661070324859023     2.685370     2.227833     -20.74083     -19.93936     -18.09238
410   4     134.518      30.350  0.084362    16.647    17.552    19.534 1237661070324859023     0.111064     0.021238     -20.57564     -19.80298     -18.08757
411   1     138.515       7.038  0.057282    14.305    15.190    19.961 1237661064956149831     0.372858     0.065246     -22.02341     -21.20888     -19.39832
411   2     138.595       7.104  0.057100    15.049    15.797    15.797 1237661064956149831     0.312686     0.082881     -21.26341     -20.57782     -19.03477
411   3     138.505       7.051  0.057298    16.209    17.036    17.905 1237661064956149831     0.576139     0.056114     -20.11788     -19.35971     -17.58460
411   4     138.564       7.063  0.056606    16.649    17.485    16.547 1237661064956149831     0.220256     0.015530     -19.64824     -18.88194     -17.20621
412   1     143.414       1.630  0.073941    14.751    15.635    18.710 1237661064956215448     0.617949     0.085448     -22.16832     -21.38921     -19.56064
412   2     143.429       1.605  0.073824    15.426    16.311    17.384 1237661064956215448     0.082187     0.029649     -21.48754     -20.70953     -18.92315
412   3     143.452       1.599  0.073926    16.426    17.297    18.538 1237661064956215448     0.170647     0.026696     -20.49237     -19.72441     -17.88470
412   4     143.487       1.626  0.073899    17.306    18.181    20.651 1237661064956215448     0.361552     0.052938     -19.59936     -18.84046     -17.33842
412   5     143.442       1.611  0.072612    17.424    18.249    19.159 1237661064956215448     0.197011     0.027986     -19.40542     -18.68173     -17.13593
412   6     143.412       1.630  0.074285    17.470    18.361    19.188 1237661064956215448     0.016499     0.021837     -19.46480     -18.67582     -16.71365
413   1     144.133      59.398  0.041193    14.595    15.131    17.269 1237661064956150033     0.211329     0.024341     -20.96841     -20.44166     -19.40357
413   2     144.062      59.388  0.041962    16.126    16.773    18.765 1237661064956150033     0.612203     0.026189     -19.48359     -18.86303     -17.45833
413   3     144.156      59.413  0.041332    16.994    17.325    18.502 1237661064956150033     0.651655     0.027817     -18.57538     -18.21080     -17.32978
413   4     144.110      59.417  0.040914    17.038    17.341    19.311 1237661064956150033     0.189189     0.031290     -18.50804     -18.16623     -17.28849
413   5     144.133      59.405  0.041562    17.274    17.453    19.096 1237661064956150033     0.329159     0.047357     -18.30919     -18.06930     -17.66657
414   1     144.980      16.785  0.049594    14.158    15.006    18.226 1237661064956215471     1.105178     0.197545     -21.83986     -21.04489     -19.22695
414   2     144.989      16.787  0.048259    14.844    15.701    18.231 1237661064956215471     0.278883     0.106687     -21.08944     -20.28501     -18.61777
414   3     144.940      16.780  0.050358    15.460    16.333    20.518 1237661064956215471     0.755430     0.074881     -20.57177     -19.75552     -17.98385
414   4     144.946      16.772  0.050269    16.210    17.026    20.340 1237661064956215471     0.093447     0.672119     -19.81654     -19.05503     -17.31109
415   1     155.530      17.838  0.028477    14.469    15.324    19.792 1237668496310665265     0.609829     0.093966     -20.27125     -19.42906     -17.64229
415   2     155.553      17.860  0.027346    14.553    15.362    19.882 1237668496310665265     0.187958     0.110898     -20.09582     -19.29987     -17.60767
415   3     155.554      17.854  0.029670    14.732    15.581    19.269 1237668496310665265     0.152308     0.136373     -20.10066     -19.26635     -17.57416
415   4     155.572      17.882  0.026545    14.756    15.570    17.345 1237668496310665265     0.547560     0.059196     -19.82646     -19.02447     -17.32528
415   5     155.516      17.780  0.028055    15.075    15.869    18.828 1237668496310665265     0.906646     0.066572     -19.63109     -18.85213     -17.20883
416   1     158.229      12.040  0.033744    13.984    14.832    18.739 1237668496310730776     0.093021     0.018777     -21.13926     -20.31315     -18.49133
416   2     158.257      12.103  0.033606    15.119    15.978    18.587 1237668496310730776     0.432900     0.026535     -19.99315     -19.15648     -17.55687
416   3     158.225      12.080  0.033436    15.211    15.999    18.978 1237668496310730776     0.564169     0.075699     -19.88939     -19.12588     -17.45200
416   4     158.286      12.025  0.033647    15.882    16.470    20.027 1237668496310730776     0.117516     0.012853     -19.22857     -18.65098     -17.49190
417   1     158.519      59.403  0.045919    13.907    14.751    20.722 1237668496310665412     0.484554     0.078481     -21.91451     -21.11671     -19.33238
417   2     158.600      59.387  0.044446    13.973    14.843    19.235 1237668496310665412     0.180937     0.174655     -21.77464     -20.94702     -19.16831
417   3     158.438      59.360  0.043757    15.717    16.199    20.118 1237668496310665412     0.143711     0.016513     -19.98182     -19.49966     -18.50734
417   4     158.511      59.404  0.043703    16.127    17.000    19.389 1237668496310665412     2.431984     2.195614     -19.58007     -18.75021     -17.13166
417   5     158.506      59.472  0.045673    16.319    17.141    18.906 1237668496310665412     0.340688     0.037104     -19.48734     -18.71288     -17.10650
417   6     158.512      59.400  0.045497    16.571    17.398    19.781 1237668496310665412     0.058323     0.156708     -19.20365     -18.42221     -16.70919
418   1     162.365      16.219  0.023767    13.220    14.035    18.123 1237668496310665312     0.297367     0.031390     -21.11479     -20.30786     -18.53749
418   2     162.430      16.239  0.022665    13.481    14.299    20.284 1237668496310665312   -99.900002   -99.900002     -20.74687     -19.93541     -18.22216
418   3     162.435      16.242  0.021733    14.443    15.215    19.229 1237668496310665312     0.120850     0.072173     -19.69107     -18.92649     -17.35383
418   4     162.406      16.294  0.021220    14.850    15.627    20.839 1237668496310665312     0.133322     0.033075     -19.23145     -18.45984     -16.84382
418   5     162.424      16.279  0.023040    15.351    16.025    20.173 1237668496310665312     0.454105     0.051962     -18.91309     -18.24592     -16.88894
419   1     164.987      24.176  0.044596    14.257    15.181    19.583 1237668496310665432     0.371863     0.071687     -21.49945     -20.61500     -18.79025
419   2     165.086      24.193  0.045260    15.947    16.769    19.524 1237668496310665432     0.133905     0.015664     -19.83925     -19.06449     -17.40644
419   3     165.070      24.180  0.044726    16.326    17.094    16.607 1237668496310665432     0.568528     0.047471     -19.43147     -18.70745     -17.17415
419   4     165.012      24.158  0.043868    16.724    17.508    18.539 1237668496310665432     0.307176     0.023943     -18.98962     -18.24877     -16.67038
420   1     167.678      10.094  0.048080    14.463    15.368    19.487 1237653663651266568     0.610116     0.085326     -21.46424     -20.60878     -18.86253
420   2     167.655      10.051  0.048057    15.446    16.216    17.921 1237653663651266568     0.034137     0.009985     -20.47570     -19.75478     -18.11505
420   3     167.627      10.061  0.047923    15.643    16.259    19.073 1237653663651266568     0.120438     0.014668     -20.26867     -19.67880     -18.19201
420   4     167.658      10.127  0.048398    17.234    17.691    18.428 1237653663651266568     1.635815     0.142933     -18.69086     -18.23028     -17.28333
421   1     170.142      46.825  0.054249    14.371    15.232    20.235 1237648722831212652     0.321698     0.052227     -21.83359     -21.03497     -19.15553
421   2     170.222      46.819  0.054105    15.012    15.882    19.765 1237648722831212652     0.636286     0.064442     -21.18498     -20.37852     -18.58868
421   3     170.183      46.821  0.055146    15.385    16.212    20.185 1237648722831212652     0.866355     0.050065     -20.85035     -20.09173     -18.50273
421   4     170.259      46.849  0.054437    16.532    17.325    16.962 1237648722831212652     0.380029     0.039542     -19.67562     -18.94373     -17.28374
