     770    194.8280005     30.0345001 0.08481920062   3   1.2527618  23.3292086 14.51100000    416.5059815     45.3843909   0.2263E+14 -22.79371000 -21.16612000   0.1232E+12      0.0137924     63.3433234   0    4
     771    194.8871091     27.9568188 0.02482689449   3   1.2872731  20.8754805 11.97000000    278.5383752     13.8473638   0.3732E+13 -22.45371000 -20.36251000   0.8797E+11      0.0073455     22.5603474   0    1
     772    195.0275101     37.1670037 0.03635544172   3   4.2062034  25.0896701 13.89800000     74.4070582     66.0821925   0.1553E+13 -21.37480000 -20.27223000   0.4334E+11      0.1561439    128.1090864   0    0
     774    195.0350000      8.6985000 0.04733102613   3   0.9307430  21.8300378 13.74800000    134.9305836     18.9877619   0.1012E+13 -22.17028000 -20.65209000   0.7584E+11      0.0182257     27.1166803   0    4
     775    195.0465042     27.9715027 0.02231018994   3   3.5234492  22.6374651 11.50200000    342.5327838     34.0790512   0.1311E+14 -22.68952000 -20.57718000   0.1076E+12      0.0121876     46.0322856   0    1
     776    195.2359944     28.3485099 0.02608862815   3   5.6624080  25.4092593 13.61600000    736.9118850     63.9887353   0.9641E+14 -20.94244000 -20.22811000   0.2990E+11      0.0109149     88.6901218   0    1
     777    195.3139945     53.8280002 0.03035374121   3   3.9909141  25.0387445 13.87300000    114.1052845     52.4220414   0.2615E+13 -21.02144000 -19.97765000   0.2851E+11      0.0599595     75.4404479   0    0
     778    195.4924919     27.6260059 0.02593744338   4   5.0508026  24.4629398 12.74000000    812.5217387     56.7483701   0.8406E+14 -21.88130000 -20.08172000   0.5760E+11      0.0074854     67.0641127   0    1
     779    195.6789932     51.7805071 0.05559097184   3   3.1741510  24.4119371 13.95800000    239.7078696     75.9049332   0.1116E+14 -22.26747000 -21.98602000   0.1116E+12      0.0379064    100.1926837   0    0
     780    195.7080286     62.4750072 0.07627623814   3   3.3802481  25.0599133 14.39500000    352.9454333    110.3552317   0.3898E+14 -22.60775000 -21.70406000   0.1417E+12      0.0397936    154.8678936   0    4
     781    195.7280001     -2.5065000 0.08472706290   3   1.9868159  24.1312906 14.25800000    561.6322845     71.9007778   0.9333E+14 -23.11941000 -20.97855000   0.1567E+12      0.0218823    135.5143527   0    1
     782    195.7905016     47.4145000 0.02510724639   3   4.0251226  25.0705013 13.58900000    109.1158900     43.7849703   0.2034E+13 -20.86722000 -18.31667000   0.1879E+11      0.0546861     65.7969741   0    4
     783    195.9629991      7.5260019 0.05048546779   3   5.0230613  25.7699263 13.91100000    123.8671435    109.2208359   0.4654E+13 -22.10918000 -20.05690000   0.6556E+11      0.1103260    150.6866460   0    0
     784    196.0177739     38.1900051 0.05228477235   3   2.4884072  25.0512698 14.65800000    383.9664517     56.0118729   0.2840E+14 -21.46381000 -19.25834000   0.3391E+11      0.0213928     90.5734104   0    4
     785    196.0372417      7.8748301 0.04552313328   3   4.4238624  25.0120517 13.49900000    383.7495215     86.8398101   0.5292E+14 -22.38782000 -21.02333000   0.8788E+11      0.0365487    154.6539680   0    4
     786    196.1022176     55.6623846 0.02905435258   4   6.9491434  25.8608568 13.32100000    292.6223592     87.3979386   0.2750E+14 -21.47357000 -19.19388000   0.3691E+11      0.0446261    143.9917320   0    0
     787    196.1310002      7.9235003 0.04970237581   3   1.9010604  24.4639403 14.59200000    372.2522210     40.7028688   0.2420E+14 -21.40382000 -18.68364000   0.3045E+11      0.0194238     79.7280566   0    4
     788    196.1468824     55.4134611 0.02896162873   4   6.3222698  25.9692090 13.60100000    217.6132729     79.2617936   0.1333E+14 -21.20682000 -18.86312000   0.2784E+11      0.0543268    130.3587736   0    0
     789    196.2474869     31.9805148 0.05252386655   3   6.6829829  25.9229333 13.53800000     73.5393374    151.1073244   0.3396E+13 -22.62689000 -21.38578000   0.1132E+12      0.3543351    287.3258175   0    0
     790    196.5259124     53.6436734 0.03047206183   3   3.5634075  24.0113202 13.03400000    175.7134610     46.9877768   0.5473E+13 -21.81168000 -20.65528000   0.5726E+11      0.0418373     81.0606196   0    1
     791    196.9530004      3.2455000 0.03958661049   3   6.1551817  26.2570610 14.10400000     77.8779413    105.2167147   0.1958E+13 -21.39912000 -19.90237000   0.3859E+11      0.1794174    154.0705654   0    0
     792    197.0365060     33.9820015 0.03502684276   3   3.6741519  25.3426584 14.14500000    355.7655259     55.6310901   0.2767E+14 -20.98389000 -19.34595000   0.2315E+11      0.0216116     84.7796199   0    4
     793    197.0859116     51.9730343 0.01622874653   3   8.4936906  25.5953081 13.13200000     47.2907833     59.8351247   0.3724E+12 -20.34181000 -20.29715000   0.2093E+11      0.1579693     82.3739796   0    0
     794    197.1071807     15.7068862 0.08408986998   4   1.7568864  24.0188910 14.67600000    394.7308428     63.1115591   0.3250E+14 -22.59912000 -21.11015000   0.1250E+12      0.0219631     95.5951066   0    4
     795    197.1265000      4.3725001 0.02525480286   3   1.5254251  23.7215715 14.64100000     32.5395298     16.6904185   0.4849E+11 -19.83194000 -18.88720000   0.9464E+10      0.0635141     22.7888345   0    0
     796    197.1420005     43.7335000 0.03656319675   3   3.5410617  24.2899465 13.25900000    586.5792573     55.9475729   0.5263E+14 -22.03666000 -20.64170000   0.6680E+11      0.0111426     72.0696858   0    2
     797    197.2370002     -0.7915001 0.01911895345   3   4.5443421  24.2390453 13.03400000    404.3578904     37.6921117   0.1605E+14 -20.80005000 -20.18133000   0.2896E+11      0.0112639     50.2222149   0    4
     799    197.3534031     51.4835944 0.05635245049   3   3.3232773  24.8859349 14.22300000     86.1212889     80.5448677   0.2527E+13 -22.07082000 -20.97092000   0.8257E+11      0.1637618    155.5119649   0    4
     800    197.6944853     44.0560024 0.03653791239   3   4.8806554  25.6407974 14.17400000    125.8195153     77.0598380   0.5135E+13 -21.15425000 -20.65270000   0.3624E+11      0.1068540    148.2448067   0    2
     801    197.6987372     34.6393839 0.03771682770   4   5.6164525  25.8351967 14.09600000    201.2002418     91.5131429   0.1211E+14 -21.26235000 -20.32005000   0.4166E+11      0.0588251    130.5064135   0    1
     802    197.7044997     56.6310000 0.08122052833   5   2.2802388  24.3509508 14.47500000    496.5980056     79.1725517   0.4992E+14 -22.69109000 -21.37562000   0.1416E+12      0.0174865     95.7520727   0    4
     803    197.8085020     46.7255001 0.02759233082   3   2.9632117  24.8631995 14.47300000    109.9836107     35.4041691   0.1334E+13 -20.23101000 -19.61675000   0.1527E+11      0.0415813     50.4273885   0    1
     804    197.8465954     47.5386888 0.02959815262   3   1.9570263  23.9612667 14.25100000     52.9309685     25.0706693   0.2558E+12 -20.57529000 -19.41205000   0.1734E+11      0.0712211     41.5680375   0    4
     805    197.8865000     -0.6135000 0.04241477319   3   0.8004975  22.3918812 14.56300000    198.4911318     14.6515166   0.2285E+13 -21.05321000 -19.55822000   0.2589E+11      0.0105567     23.1051519   0    0
     806    197.9017481     47.3045293 0.02913179572   3   4.0185965  25.9895652 14.73200000    191.9832259     50.6748692   0.7982E+13 -20.06390000 -18.80009000   0.1106E+11      0.0466882     98.8351145   0    4
     807    198.1160000     11.7285008 0.03206169407   3   2.4681164  23.7245904 13.34000000    234.5015448     34.2302797   0.5963E+13 -21.66034000 -19.43956000   0.4061E+11      0.0196865     50.9043432   0    0
     808    198.2865380     27.8215179 0.02224716938   3  10.2597168  25.8318424 12.42900000    199.5757828     98.9538398   0.1616E+14 -21.74482000 -20.03539000   0.4626E+11      0.0837591    184.3234400   0    2
     809    198.4555007      6.9765004 0.02253774476   3   3.0695146  23.9666765 13.66100000    637.7747842     29.9898778   0.3399E+14 -20.50002000 -20.30418000   0.2423E+11      0.0059448     41.8065203   0    0
     810    198.5360005     33.9355039 0.03599471083   3   3.0916040  25.3467965 14.40200000    341.4481328     48.0932272   0.1820E+14 -20.85419000 -18.01637000   0.1818E+11      0.0191608     72.1405768   0    4
     811    198.6624951     23.9675012 0.07390694652   3   4.4477019  26.1568465 14.50900000    381.3632893    140.7758255   0.8069E+14 -22.38924000 -20.27570000   0.8071E+11      0.0519983    218.6598018   0    0
     812    198.7930109     44.4290037 0.03613452797   3   3.6256697  24.9937803 14.24200000    135.1475138     56.6184164   0.4274E+13 -21.03708000 -20.68497000   0.3520E+11      0.0718753    107.1096340   0    2
     813    198.8231615     13.0904867 0.02596916898   3   1.3850706  23.3027484 14.23100000     37.0950640     15.5809023   0.7295E+11 -20.30365000 -18.42312000   0.1222E+11      0.0596359     24.3929862   0    4
     814    198.8538336     29.6323016 0.02289787657   3   6.7769519  25.6404564 13.14000000    162.2637886     67.2651013   0.7068E+13 -21.09625000 -19.46745000   0.2599E+11      0.0646743    115.7161994   0    2
     815    199.0290012     41.4965044 0.02156771069   3   2.8917489  24.5810593 14.26300000     57.9203631     27.0427850   0.2350E+12 -19.83890000 -19.40114000   0.1105E+11      0.0489867     31.2859889   0    0
     816    199.0889953     30.2595052 0.05005845331   3   4.1179697  25.7352202 14.45600000    206.7344794     88.7923968   0.1432E+14 -21.57430000 -20.23048000   0.4609E+11      0.0554523    126.4076110   0    0
     817    199.1375095     52.9365013 0.03328288962   3   3.0910061  24.4213358 13.64500000    273.1151202     44.4893843   0.7652E+13 -21.43271000 -19.80553000   0.3583E+11      0.0155654     46.8756142   0    4
     818    199.2370091     33.9575052 0.03800342991   3   4.4154228  25.4474765 13.82700000    151.8511391     72.4856809   0.7100E+13 -21.55425000 -19.33555000   0.3765E+11      0.0839943    140.6398753   0    0
     819    199.3775001     20.6100000 0.02322647838   3   1.2117695  21.9926530 13.48900000    280.7076771     12.1992164   0.3013E+13 -20.79079000 -19.98346000   0.2492E+11      0.0059511     18.4199942   0    4
     820    199.3927025     41.2776256 0.06722269097   5   2.5360767  24.6616874 14.59000000    429.2284472     73.1296394   0.3705E+14 -22.12977000 -20.95322000   0.8788E+11      0.0200421     94.8575798   0    4
     821    199.6104815     60.4350017 0.06376566552   3   3.5930664  25.6229490 14.73900000    251.8559607     98.3630672   0.1828E+14 -21.84439000 -20.65724000   0.6425E+11      0.0509559    141.5101428   0    4
     822    199.6309983      7.9670005 0.04511253319   4   4.7218371  25.5336478 13.96200000    240.7244570     91.8619349   0.1441E+14 -21.83819000 -20.48864000   0.5784E+11      0.0445048    118.1321499   0    0
     823    199.7234392     43.2438046 0.05271630185   4   3.0262544  24.8031855 14.61600000    124.4527035     68.6734257   0.3841E+13 -21.52818000 -21.45613000   0.6523E+11      0.0820066    112.5365585   0    0
     824    199.7447273     30.7990977 0.03187407814   3   2.2159433  23.9623821 14.12500000    221.4857329     30.5543770   0.5471E+13 -20.87557000 -20.20579000   0.2625E+11      0.0211145     51.5664568   0    4
     825    199.9783807     42.6717805 0.07679297898   3   1.9905581  23.8974305 14.29600000    670.3143140     65.4179162   0.1285E+15 -22.64074000 -22.06689000   0.1377E+12      0.0176556    130.4975214   0    4
     826    200.0362274     33.0898615 0.04021737806   3   0.2245521  18.9354472 14.01700000     87.2059399      3.8990755   0.1203E+12 -21.50801000 -20.18375000   0.4463E+11      0.0075102      7.2217174   0    1
     827    200.0684392     31.9811774 0.01896798651   3   6.5590940  25.8290244 13.85000000    375.7231042     53.9752150   0.3248E+14 -19.98085000 -19.78505000   0.1384E+11      0.0253477    105.0138804   0    0
     828    200.1880000     33.0969096 0.03668913182   3   1.6506461  23.3878656 14.45300000    501.7595496     26.1686987   0.2763E+14 -20.77059000 -20.71012000   0.3209E+11      0.0090562     50.1051275   0    1
     829    200.2589677     33.7554529 0.03522682643   3   2.9105541  25.1575348 14.59500000    332.9878550     44.3188330   0.2096E+14 -20.62085000 -19.10208000   0.1844E+11      0.0235125     86.3312136   0    0
     830    200.8960001      1.3700001 0.05783479501   3   3.0350055  25.3253762 14.68100000     85.6874285     75.4661044   0.1413E+13 -21.70511000 -20.40489000   0.4987E+11      0.0874326     82.6097336   0    0
     831    200.9255018     31.5805000 0.01751289658   3   7.8641539  24.9961803 12.10000000    298.7128836     59.7683567   0.1377E+14 -21.47693000 -19.17240000   0.3492E+11      0.0238780     78.6489143   0    0
     832    201.0360026     15.5940010 0.02990055653   3   3.8589502  25.4730861 14.68400000    143.1739312     49.9370543   0.2841E+13 -20.13313000 -20.12188000   0.1695E+11      0.0438699     69.2581783   0    3
     833    201.1680188     43.7070027 0.04752357825   3   5.8191951  26.2430157 14.76100000     75.0578488    119.1928472   0.2785E+13 -21.14626000 -21.12136000   0.5060E+11      0.2733493    226.2323851   0    0
     834    201.1745010     32.5515002 0.04011595732   3   1.5747699  22.9112266 14.14100000    251.6390305     27.2756760   0.6733E+13 -21.37057000 -21.35511000   0.5643E+11      0.0147314     40.8753626   0    4
     835    201.1817307     52.9909293 0.03065921313   4   6.6720733  25.7842135 13.51100000     39.9332627     88.5157746   0.4327E+12 -21.40050000 -19.71755000   0.4080E+11      0.2627922    115.7145671   0    0
     836    201.4530010     29.8945010 0.06201385981   3   1.8382253  24.1302077 14.68300000     98.0524498     48.9611768   0.1927E+13 -21.83843000 -20.68680000   0.6288E+11      0.0839609     90.7770482   0    0
     837    201.8385000     -0.9970000 0.07474039184   3   1.4999822  23.7894617 14.57600000    332.5539946     48.0020887   0.1655E+14 -22.38874000 -20.44225000   0.8525E+11      0.0176728     64.8048635   0    4
     838    201.9710129     34.3345094 0.03523202462   6   5.4692832  25.3470708 14.08700000    345.3315119     83.2926488   0.1885E+14 -21.10261000 -20.83121000   0.5505E+11      0.0212869     81.0567626   0    0
     839    201.9839982     40.0850027 0.04772675367   3   2.3723963  24.3822128 14.64700000    186.1261105     48.7984538   0.7240E+13 -21.23916000 -21.14592000   0.4669E+11      0.0464924     95.4179310   0    0
     840    202.0090340     65.8620069 0.06669897858   3   3.2084131  25.3675532 14.59200000    186.7769011     91.8078818   0.1043E+14 -22.10579000 -20.90206000   0.7212E+11      0.0683575    140.7829015   0    4
     841    202.0829589     32.0005119 0.01656278945   3   9.9446341  26.1962521 12.91900000    140.3538386     71.4937385   0.3833E+13 -20.57343000 -19.30544000   0.1706E+11      0.0621209     96.1397352   0    0
     842    202.1020061     11.4155063 0.02386168500   3   7.9485718  25.8586144 13.01000000    313.2472069     82.1973489   0.2225E+14 -21.33342000 -19.28136000   0.3192E+11      0.0329554    113.8292630   0    1
     843    202.1775000     11.6000000 0.02536859857   3   3.0005757  24.8784637 14.03000000     72.6716166     32.9778559   0.4808E+12 -20.45620000 -17.94975000   0.1288E+11      0.0553385     44.3437676   0    1
     844    202.3343523     37.6068569 0.05710758705   3   1.9534583  23.6279906 13.68900000    219.7502913     47.9708452   0.9660E+13 -22.62486000 -19.80940000   0.9300E+11      0.0377158     91.3890097   0    1
     845    202.3445002     11.7335001 0.02454180959   3   1.2671914  21.7913139 12.85300000    408.2626340     13.4756722   0.7287E+13 -21.48423000 -19.33770000   0.3484E+11      0.0040641     18.2954919   0    1
     846    202.4614889     33.3755028 0.03704806832   3   5.1221500  25.8044733 14.15900000    243.1787528     81.9921389   0.1930E+14 -21.16383000 -20.50078000   0.3446E+11      0.0499184    133.8525495   0    0
     847    202.7930000     -1.7365000 0.08469315235   3   1.1954418  22.7133028 14.50400000     80.9149641     43.2448259   0.1131E+13 -22.78477000 -22.62065000   0.1947E+12      0.0810560     72.3193751   0    4
     848    202.8434998     -1.6540000 0.02264360265   3   4.8790586  25.1114330 13.60000000    150.7664881     47.8923343   0.4585E+13 -20.60817000 -19.76046000   0.2127E+11      0.0554571     92.1940671   0    4
     849    202.9474931     44.1295055 0.03496603760   3   3.3546795  24.8248272 14.06800000    265.9564236     50.7064425   0.1464E+14 -21.13163000 -20.07391000   0.3257E+11      0.0300259     88.0535826   0    0
     850    202.9760118     -2.8714401 0.08693180957   4   1.2017918  23.4051320 14.68400000    456.0368377     44.5990428   0.3409E+14 -22.65339000 -20.77235000   0.1094E+12      0.0149534     75.1933403   0    0
     851    203.0405002      1.5765005 0.03191560539   3   5.4583529  25.0222985 13.51000000    235.8031260     75.3594536   0.1554E+14 -21.52424000 -21.39646000   0.5970E+11      0.0411149    106.9029776   0    0
     853    203.1244967     29.0850052 0.04507053392   3   4.0781530  25.9109188 14.43000000    726.4992355     79.2661780   0.1589E+15 -21.34540000 -19.00512000   0.3066E+11      0.0140058    112.1973874   0    3
     854    203.2559575     32.5952617 0.03606955250   3   1.9920010  23.1723418 13.74900000    265.0887028     31.0516007   0.7873E+13 -21.54625000 -21.12302000   0.5582E+11      0.0177868     51.9911429   0    1
     855    203.3039981     32.5215021 0.03586124728   3   2.4951708  24.4458785 14.20200000    582.2406534     38.6723489   0.4923E+14 -21.10342000 -19.67909000   0.2717E+11      0.0084064     53.9704182   0    1
     857    203.4962636      3.3170211 0.02309798644   3   4.5855834  24.2148885 12.60900000     95.4492874     45.9102595   0.1738E+13 -21.65387000 -20.11725000   0.4509E+11      0.0795411     83.7153444   0    0
     858    203.5300079     17.8755066 0.02778216297   3   6.6944390  25.1815587 12.66300000    435.5958390     80.5313319   0.4013E+14 -22.00992000 -20.21162000   0.5801E+11      0.0183205     87.9956162   0    0
     859    203.7520048     34.0455062 0.02458304027   3   4.0773838  24.5887832 13.19100000    312.3794862     43.4325044   0.1101E+14 -21.19246000 -19.51533000   0.2881E+11      0.0168086     57.8969162   0    1
     860    203.7728738     13.7758567 0.02421981840   6  17.5611793  26.2487705 12.68200000    240.2846074    184.3139942   0.2321E+14 -21.67342000 -21.62827000   0.1111E+12      0.0715859    189.6681278   0    2
     861    203.7869320     53.8749997 0.06697763457   3   1.3607177  23.5335765 14.57100000    175.7134610     39.0966122   0.4670E+13 -22.13078000 -20.47761000   0.7050E+11      0.0355117     68.8044825   0    0
     862    203.8024989     10.6565001 0.04072395795   3   4.4048563  25.2855592 14.05500000    122.1317019     77.4391827   0.4829E+13 -21.49408000 -21.02910000   0.5081E+11      0.1099315    148.0442306   0    0
     863    203.9075120     27.8895119 0.02758415829   3   6.6695280  26.2711829 14.53300000    168.5547644     79.6634449   0.8813E+13 -20.14554000 -19.96788000   0.2083E+11      0.0639423    118.8419767   0    0
     864    203.9377666     13.3685178 0.04334458309   5   6.3078292  25.5632923 14.13100000    139.1947753    117.9572002   0.8157E+13 -21.57184000 -21.31007000   0.9234E+11      0.1248056    191.5568413   0    0
     865    203.9440002     47.4260000 0.06264343571   3   0.9634267  22.2917731 14.37600000    589.3993499     25.9174614   0.3678E+14 -22.15647000 -21.36617000   0.9649E+11      0.0073521     47.7819210   0    1
     866    204.0429998     59.2070002 0.07232058298   3   0.5058985  20.8498243 13.91600000    410.2150058     15.6747503   0.7102E+13 -22.94577000 -20.84154000   0.1340E+12      0.0047254     21.3742601   0    1
     867    204.0569842     42.0120056 0.06240087244   4   4.6467500  26.0541465 14.33900000    321.1022918    124.5270929   0.4655E+14 -22.18516000 -19.67213000   0.6859E+11      0.0465448    164.7993463   0    2
     868    204.1354741     61.4625026 0.03614511187   3   3.9627701  25.8124480 14.47600000     63.9944086     61.9005452   0.9880E+12 -20.80392000 -19.04040000   0.1976E+11      0.1316539     92.9001881   0    0
     869    204.1894976     24.9975018 0.07541324314   4   2.9634975  24.8315452 14.23300000    398.0032228     95.6751277   0.3699E+14 -22.75129000 -21.26241000   0.1320E+12      0.0270432    118.6823583   0    4
     870    204.3009115     55.6803973 0.06511220081   3   1.4559091  23.5910894 14.32900000    410.8657964     40.6850508   0.2790E+14 -22.30724000 -19.86272000   0.7170E+11      0.0165406     74.9362529   0    0
     871    204.3164985      6.5095005 0.03908208465   4   4.9331436  25.4472837 14.01600000    190.0536972     83.2623240   0.7436E+13 -21.43888000 -20.73624000   0.5042E+11      0.0493812    103.4853766   0    0
     872    204.4928364     48.2776748 0.02843103202   4   6.4820265  25.5126416 13.80900000    521.2799148     79.7855090   0.7171E+14 -20.92079000 -20.89626000   0.4322E+11      0.0215403    123.8120574   0    0
     873    204.6025002     26.7605000 0.03004832351   3   2.2258103  23.4485699 13.42700000    415.2044003     28.9446434   0.1397E+14 -21.36977000 -20.20383000   0.3634E+11      0.0080785     36.9856652   0    0
     874    204.6424999      0.5280000 0.02340609837   3   3.5520873  24.8102317 13.66000000    120.1793301     36.0349628   0.1274E+13 -20.64412000 -18.56046000   0.1628E+11      0.0303728     40.2490263   0    0
     875    204.6554985     57.3085006 0.06932442284   4   0.9736430  22.3905409 14.40000000    400.0484604     28.9386843   0.1102E+14 -22.38827000 -21.29984000   0.1130E+12      0.0078506     34.6304393   0    4
     876    204.7759486     31.2857128 0.01639671818   3   9.9974847  26.2314045 13.48800000    113.8883543     71.1554065   0.3130E+13 -20.01815000 -19.68443000   0.1646E+11      0.0887144    111.4074643   0    0
     877    204.8689390     30.9929326 0.06177481746   3   1.6559487  23.1644677 13.61700000     83.0842661     43.9387789   0.1306E+13 -22.89622000 -20.36078000   0.1227E+12      0.0942332     86.3303275   0    1
     878    204.8989964     29.3735023 0.03752789409   3   3.1404268  25.0008570 14.36800000    464.8814158     50.9153080   0.4608E+14 -20.98588000 -20.03535000   0.2835E+11      0.0190188     97.4911335   0    0
     879    204.9439112     27.3830433 0.03576418049   4   4.3013582  26.0581248 14.52900000    227.1747584     66.4872839   0.1260E+14 -20.73203000 -18.41238000   0.1826E+11      0.0437822    109.6725462   0    0
     880    204.9445012     33.7110000 0.04177530415   3   4.9263249  25.8571072 14.17200000    277.0198638     88.8206224   0.2620E+14 -21.42200000 -20.45662000   0.3986E+11      0.0420227    128.3617211   0    0
     881    204.9690018     30.1160018 0.03474840283   3   2.4772092  24.0684521 14.19800000    212.3746645     37.2121770   0.4325E+13 -20.98307000 -20.67443000   0.3559E+11      0.0210770     49.3574248   0    0
     882    205.0797811     56.8053280 0.06771290083   3   0.3522255  20.7319443 14.59200000    583.5422345     10.2295285   0.1476E+14 -22.22553000 -20.12338000   0.6850E+11      0.0030765     19.7957297   0    4
     883    205.1065850      5.0557203 0.02401051183   4   5.3207797  25.5361857 13.78600000    152.9326361     55.3643081   0.4520E+13 -20.56945000 -19.46973000   0.1942E+11      0.0527291     88.9183421   0    4
     884    205.1384996      4.7860001 0.02391751382   3   3.8895955  24.9128866 13.59200000     19.7406481     40.3164730   0.6329E+11 -20.75663000 -18.87594000   0.1840E+11      0.3012865     65.5815826   0    4
     885    205.1865040     25.9530002 0.02973046916   4   6.7822960  26.0048689 13.72300000    605.1857844     87.2710117   0.8093E+14 -21.09540000 -20.01524000   0.3240E+11      0.0145617     97.1722802   0    0
     886    205.3075489     30.3806908 0.04094342772   3   1.2384128  22.6746744 13.86800000     84.6027775     21.8879935   0.5508E+12 -21.71344000 -20.11865000   0.4569E+11      0.0372397     34.7401208   0    4
     887    205.3096612     52.0940146 0.06005029164   3   1.6165714  23.4451324 14.32200000    408.9134246     41.7139143   0.2567E+14 -22.17177000 -21.54950000   0.8699E+11      0.0155600     70.1585963   0    4
     888    205.3851724     23.2108324 0.03309051516   6   5.4023239  24.9811653 14.09700000    291.8767240     77.3106345   0.1622E+14 -20.87105000 -20.79378000   0.6339E+11      0.0281945     90.7411118   0    0
     889    205.3914840     55.6585067 0.02570523582   3   3.3130362  23.6062576 13.31600000     17.7882763     36.8923470   0.4621E+11 -21.19888000 -21.09343000   0.5178E+11      0.2986127     58.5710438   0    0
     890    205.4394993     27.0555000 0.02959355782   3   6.0621198  26.1269482 14.10200000     57.9203631     77.6473966   0.7739E+12 -20.72941000 -20.05317000   0.2283E+11      0.1711938    109.3352195   0    0
     891    205.4720000      2.0780000 0.03465538427   3   1.1056520  22.5887584 14.39600000    184.1737387     16.5647976   0.1509E+13 -20.77694000 -20.13828000   0.2749E+11      0.0108882     22.1118476   0    0
     892    205.7549970     22.1605022 0.02835381426   3   3.5303801  24.5865017 13.58600000    234.0676844     43.3372215   0.6279E+13 -21.14293000 -19.85976000   0.2907E+11      0.0224798     58.0194710   0    0
     893    205.7594983     49.0720004 0.06331723959   3   1.3130683  23.3795602 14.36900000    148.3802559     35.6974083   0.2397E+13 -22.19136000 -19.85914000   0.6606E+11      0.0323241     52.8862664   0    4
     894    205.8095274     61.8500014 0.03306887089   3   5.2767740  25.9299747 14.12600000     60.7404556     75.4649219   0.1115E+13 -20.95570000 -19.68800000   0.2613E+11      0.1802548    120.7273634   0    0
     895    205.9684997      3.9010016 0.02417715068   3   6.1948066  25.3513245 13.54000000     61.3912462     64.9037709   0.9625E+12 -20.81406000 -20.64983000   0.3155E+11      0.1479628    100.1612664   0    0
     896    206.0290003      7.7570023 0.03867617448   3   5.2440563  26.1357943 14.35200000    203.9143868     87.5990211   0.1481E+14 -21.07539000 -19.76434000   0.2920E+11      0.0656852    147.6916939   0    0
     897    206.0928489     20.3620247 0.02780268198   4   5.8483392  25.5263356 13.77400000     78.4859901     70.4047274   0.1201E+13 -20.91426000 -20.45363000   0.3255E+11      0.1038762     89.8977431   0    0
     898    206.1627671     37.1863824 0.02726992817   4   4.7614674  25.2658646 14.05400000     29.7070751     56.2289522   0.1648E+12 -20.57952000 -20.28474000   0.2599E+11      0.2491078     81.5995903   0    3
     899    206.1679962     30.3325017 0.03586141674   3   3.0233720  24.7829484 14.03200000    100.0048216     46.8590955   0.1766E+13 -21.20979000 -19.51239000   0.2873E+11      0.0598979     66.0500302   0    0
     900    206.2649506     61.2545421 0.03542073890   3   6.4154755  26.0320364 13.73700000    126.9041662     98.2214143   0.3861E+13 -21.48878000 -19.80005000   0.4053E+11      0.0781956    109.4205761   0    0
     901    206.2804985     23.0615012 0.02971199078   3   2.4945948  23.9784932 13.71600000    581.1560024     32.0793093   0.4323E+14 -21.04048000 -19.81667000   0.2673E+11      0.0080670     51.6947421   0    1
     902    206.3235006      3.7930014 0.03410462726   3   5.9553817  25.9446043 14.14700000    192.8509467     87.8164066   0.1273E+14 -20.95253000 -20.61303000   0.3431E+11      0.0617328    131.2738536   0    0
     903    206.4219978     22.0715010 0.02813425438   3   2.9011767  24.4320151 13.88900000    185.9091803     35.3394142   0.4749E+13 -20.83319000 -19.71067000   0.2242E+11      0.0257805     52.8486197   0    2
     904    206.4484869     56.6305053 0.03535584469   3   2.9031784  24.0618978 13.32100000     79.1795225     44.3671014   0.7572E+12 -21.90102000 -19.45797000   0.5030E+11      0.0689715     60.2175428   0    4
     905    206.5264959     18.0305012 0.07309579491   3   4.7094676  26.0986209 14.36900000    320.1889733    147.4542636   0.4174E+14 -22.55543000 -20.50560000   0.9735E+11      0.0577726    203.9712802   0    0
     906    206.5690589     -3.4064617 0.02420437838   3   3.0771588  24.0877872 13.75500000    256.6284251     32.2758863   0.9149E+13 -20.60630000 -20.16163000   0.2528E+11      0.0224103     63.4151861   0    0
     907    206.5742699     17.9585147 0.02772745680   4   5.2615083  26.2780022 14.38600000    198.3369092     63.1699183   0.9231E+13 -20.29061000 -18.31522000   0.1291E+11      0.0437780     95.7415438   0    0
     908    206.6432747     23.1075672 0.03094374018   3   2.1988325  24.0311437 14.09200000    605.4521846     29.4398316   0.4391E+14 -20.81869000 -19.37693000   0.2190E+11      0.0081887     54.6683464   0    1
     909    206.6600025     22.6955032 0.02788342739   4   3.7600609  24.6204575 13.75400000    225.2317827     45.3957915   0.4687E+13 -20.96988000 -19.79982000   0.3105E+11      0.0194532     48.3127559   0    0
     910    206.7425002      8.2330006 0.03870003188   3   2.5786633  25.0071610 14.54600000    111.2851919     43.1014457   0.1621E+13 -20.87548000 -18.85668000   0.2001E+11      0.0508956     62.4537649   0    0
     911    206.7550045      3.6450173 0.02421653014   3   4.0730437  25.4735108 14.24100000    240.1417300     42.7429179   0.1061E+14 -20.14036000 -18.79640000   0.1242E+11      0.0317189     83.9899107   0    4
     912    206.9499976      3.3920008 0.02437402856   3   8.4499074  25.8225457 12.97900000    292.2049777     89.2477871   0.1986E+14 -21.41147000 -20.04847000   0.3853E+11      0.0298399     96.1446357   0    0
