    1090    222.3058454     18.7067250 0.04290400000   3   4.7554482  25.8886724 14.65859000    443.6222564     88.0327602   0.4261E+14 -21.00156000 -20.54958000   0.3785E+11      0.0202022     98.8218675   0 1.000 0.667    2
    1091    222.3667472     27.7683542 0.03152000000   3   1.4736776  22.7263241 13.68525000    142.0892802     20.0956151   0.1413E+13 -21.26793000 -20.01860000   0.3500E+11      0.0205514     32.1990303   0 1.000 1.000    4
    1092    222.4023610     35.6578065 0.02959500000   3   4.2547400  25.5723849 14.23083000     53.5817591     54.4999839   0.4276E+12 -20.58209000 -19.46481000   0.1854E+11      0.1151007     68.0041987   0 1.000 0.667    0
    1093    222.5101163     17.0919397 0.03866900000   3   5.4597958  26.2195059 14.33813000    131.0258400     91.1860665   0.6524E+13 -21.07335000 -19.63404000   0.2935E+11      0.1200960    173.5106466   0 0.333 1.000    4
    1094    222.5253663      0.5756950 0.04054600000   5   4.8266959  25.5384811 14.28122000    148.7001804     84.4880149   0.6039E+13 -21.25152000 -20.58757000   0.4793E+11      0.0718741    117.8486908   0 0.600 0.400    0
    1095    222.5855950     10.3089152 0.04254900000   3   2.6503261  24.6859117 14.37523000    207.8191304     48.6609068   0.8989E+13 -21.30603000 -20.22819000   0.3562E+11      0.0414557     94.9972471   0 1.000 1.000    0
    1096    222.6732222     42.7541904 0.01864800000   3   1.7747443  23.2644837 13.80857000     64.2113388     14.3590754   0.2544E+12 -19.98471000 -18.75879000   0.1053E+11      0.0397853     28.1692045   0 0.000 0.667    0
    1097    222.7515719     -0.0444302 0.04516600000   3   1.6372271  23.5598089 14.08040000    366.6120358     31.8891060   0.1628E+14 -21.69245000 -19.66523000   0.4230E+11      0.0111526     45.0841642   0 0.333 0.333    4
    1098    222.8207049     16.6866692 0.04681100000   3   1.5342529  23.9371105 14.57655000    309.9932540     30.9597011   0.8716E+13 -21.32629000 -19.03220000   0.2910E+11      0.0121119     41.4004547   0 0.333 0.000    1
    1099    222.8279071     18.6836653 0.04420100000   3   0.6436096  21.2151750 13.87315000    416.7229117     12.2708919   0.8922E+13 -21.85952000 -20.28585000   0.5372E+11      0.0051126     23.4924222   0 1.000 1.000    1
    1100    222.8560309      9.3694806 0.02995300000   3   5.8274259  25.8571796 13.83316000     27.3332050     75.5416452   0.2320E+12 -21.03591000 -19.94287000   0.2787E+11      0.4718599    142.2146696   0 0.667 1.000    0
    1101    222.8726244     17.5596717 0.04547400000   3   5.9777918  26.2916450 14.32704000     80.9149641    117.2179799   0.2613E+13 -21.48372000 -20.62177000   0.4710E+11      0.2040070    182.0181649   0 0.667 1.000    2
    1102    223.0750640     -0.2597191 0.04415200000   4   4.1843234  25.1654408 14.21734000    198.4903020     79.6897029   0.8572E+13 -21.52357000 -21.28122000   0.6090E+11      0.0434359     95.0667728   0 0.500 0.500    0
    1103    223.1101558     29.8488851 0.02333300000   3   5.2695116  24.7346700 13.13774000    216.4963383     53.2916743   0.8530E+13 -21.18679000 -20.79528000   0.3825E+11      0.0358640     85.6150666   0 0.667 1.000    5
    1104    223.1969849      7.9195127 0.03619500000   3   3.2053686  24.1928637 13.49547000    119.5285395     50.1380576   0.2815E+13 -21.77753000 -20.74980000   0.5711E+11      0.0649379     85.5875531   0 1.000 1.000    4
    1105    223.2046800     16.9194022 0.04654000000   3   3.3766578  25.0202547 13.91810000     86.9890097     67.7475012   0.1849E+13 -21.93647000 -19.32122000   0.5032E+11      0.1150554    110.3600983   0 1.000 0.667    1
    1106    223.2337902     16.6971133 0.04457800000   4   0.7878489  21.6079260 14.19342000    500.4696230     15.1476755   0.1383E+14 -21.63402000 -21.05061000   0.5980E+11      0.0045770     25.2578282   0 0.750 0.750    1
    1107    223.3517914     55.0291460 0.07498400000   3   1.4895102  23.6929983 14.37909000    188.7292729     47.8194642   0.6625E+13 -22.59548000 -20.09842000   0.9300E+11      0.0404187     84.1127767   0 1.000 0.667    4
    1108    223.3591460     56.1862838 0.03841300000   3   4.4296713  26.2103718 14.69881000    106.5127276     73.4962206   0.3611E+13 -20.77836000 -19.43641000   0.2017E+11      0.1237052    145.2881971   0 0.667 0.667    0
    1109    223.4036430      0.0141160 0.04454000000   3   1.0095426  22.5708806 14.38394000    517.3785239     19.3937263   0.2182E+14 -21.32795000 -20.55758000   0.3840E+11      0.0065208     37.2007580   0 1.000 0.667    4
    1110    223.4065532      3.0078956 0.02864900000   5   8.6454337  25.8782989 13.12969000    315.3418128    107.2248001   0.3075E+14 -21.61645000 -20.21359000   0.5476E+11      0.0400305    139.1915416   0 0.800 0.800    4
    1111    223.4114596     18.0887331 0.06006000000   3   2.6857629  25.2438575 14.69758000    500.0241080     69.3143120   0.7099E+14 -21.77212000 -19.65089000   0.4582E+11      0.0216173    119.1883363   0 0.333 0.333    4
    1112    223.4345741     18.0768058 0.07174100000   3   2.8108979  25.3019710 14.64677000    227.5597785     86.4071403   0.1838E+14 -22.20499000 -19.92121000   0.6768E+11      0.0648050    162.6090133   0 1.000 1.000    4
    1113    223.4401437     21.0397714 0.07080000000   3   2.9437524  25.3422842 14.62296000     45.7722719     89.3246648   0.5603E+12 -22.23416000 -20.25058000   0.7161E+11      0.2583750    130.4048211   0 0.333 0.667    0
    1114    223.5835149      3.2533499 0.02988900000   3   7.6373416  26.0729528 13.43294000    259.8823781     98.7937242   0.2809E+14 -21.41257000 -19.92040000   0.3811E+11      0.0663318    190.0813405   0 1.000 1.000    0
    1115    223.5985548     49.3937086 0.03768500000   5   5.2215800  25.7890822 14.43556000    374.2753242     85.0080212   0.3503E+14 -20.92851000 -20.25115000   0.3891E+11      0.0274688    113.3630402   0 1.000 1.000    0
    1116    223.6414225     42.5351108 0.01839400000   3  15.7151498  26.2749229 12.27294000     86.7720795    125.4229517   0.3357E+13 -21.47269000 -21.06225000   0.5004E+11      0.1781018    170.4076445   0 0.667 0.667    0
    1117    224.0042204     18.0513232 0.05393300000   3   2.1033246  24.3632035 14.41548000    437.5482108     48.8171316   0.2102E+14 -21.80762000 -20.22969000   0.4968E+11      0.0103976     50.1649545   0 0.667 0.667    0
    1118    224.2108397      5.6145617 0.02984400000   3   4.3678642  26.2663814 14.57957000    362.4903621     56.4165148   0.2784E+14 -20.30880000 -17.41385000   0.1090E+11      0.0196556     78.5641286   0 0.333 0.000    0
    1119    224.2183652     38.6921971 0.02934200000   3   7.7215584  25.8348297 13.11249000     76.7932903     98.0674435   0.2445E+13 -21.68434000 -20.28629000   0.4706E+11      0.2236954    189.4179619   0 0.667 1.000    0
    1120    224.3328550     21.2491790 0.04566900000   3   5.3625129  26.2067893 14.43919000    100.4386820    105.5989991   0.3301E+13 -21.37068000 -20.57781000   0.4110E+11      0.1286858    142.5189086   0 0.667 0.667    0
    1121    224.4829847     10.9638669 0.04858800000   3   5.3574245  25.9175704 14.25189000   1270.3432437    112.1638437   0.5521E+15 -21.72305000 -21.16905000   0.5972E+11      0.0111479    156.1546433   0 0.000 0.667    0
    1122    224.5309346      1.5271662 0.04361400000   3   2.6407007  24.6422923 14.41827000    456.4211381     49.6852147   0.2747E+14 -21.29137000 -20.47834000   0.3880E+11      0.0133446     67.1599930   0 1.000 1.000    4
    1123    224.5342080      3.3044115 0.04492500000   3   2.5778237  25.1327905 14.59643000    104.7772860     49.9445497   0.1598E+13 -21.17736000 -18.35527000   0.2456E+11      0.0572825     66.1804199   0 1.000 1.000    4
    1124    224.6164593     53.8541852 0.01139300000   3  12.4915730  25.7189879 11.93048000    113.6714241     61.8325345   0.2577E+13 -20.76573000 -19.14971000   0.1959E+11      0.0665501     83.4143082   0 0.333 0.333    0
    1125    224.6306526     47.4956717 0.08580700000   3   0.7932341  22.2306428 14.35125000    827.3717779     29.0644569   0.8446E+14 -22.94710000 -20.89770000   0.1368E+12      0.0061775     56.3577588   0 1.000 0.333    4
    1126    224.6772566      8.0005051 0.03850000000   3   1.9569453  23.3586860 13.50431000     80.4811037     32.5421221   0.8495E+12 -21.91235000 -19.62955000   0.5242E+11      0.0634661     56.3218137   0 1.000 0.667    4
    1127    224.8047708     13.4106368 0.04428200000   3   2.1267497  23.8805561 13.99529000    354.2470145     40.6215761   0.2061E+14 -21.80687000 -20.18200000   0.5345E+11      0.0182364     71.2336188   0 0.667 0.667    4
    1128    224.9052177     16.6598353 0.03415600000   3   4.9329156  24.6743030 12.84766000    131.0258400     72.8480933   0.3396E+13 -22.28471000 -20.54457000   0.7639E+11      0.0691134     99.8527528   0 1.000 1.000    5
    1129    224.9832466     21.0151803 0.04529100000   3   2.6637117  25.2423778 14.71899000     85.9043587     52.0245181   0.1068E+13 -21.07146000 -18.88283000   0.2414E+11      0.0764648     72.4298489   0 1.000 0.667    4
    1130    225.1198287     43.3083964 0.03165800000   3   3.6353218  24.7560206 14.06006000    131.6766306     49.7880630   0.3579E+13 -20.87642000 -20.42022000   0.3255E+11      0.0650570     94.4590186   0 1.000 0.667    5
    1131    225.2345033      8.5887629 0.05609800000   4   3.1445156  25.1350436 14.32057000    396.4692947     75.8728405   0.3404E+14 -21.96008000 -19.97779000   0.5788E+11      0.0228611     99.9417519   0 0.750 0.500    0
    1132    225.4373331      0.0208004 0.04132800000   3   4.7609341  26.1246880 14.32680000     61.6081764     84.9285318   0.8350E+12 -21.27316000 -19.08884000   0.2852E+11      0.1663291    112.9919202   0 0.333 0.333    4
    1133    225.6110088     16.2091798 0.03676000000   3   4.9404491  25.6056155 13.88036000    133.1951420     78.4739526   0.3743E+13 -21.46163000 -19.81716000   0.3888E+11      0.0713265    104.7562630   0 0.333 0.667    0
    1134    225.6161753     11.9003060 0.03284000000   3   6.0101802  25.7441898 13.47346000    434.5111880     85.3632271   0.6674E+14 -21.59655000 -19.67986000   0.3970E+11      0.0328557    157.4171423   0 1.000 1.000    0
    1135    225.7533043     -2.5524935 0.04041700000   5   3.6184212  25.4511786 14.59658000    222.3670696     63.1383878   0.7917E+13 -20.97158000 -19.36636000   0.2946E+11      0.0292557     71.7333468   0 0.000 0.200    0
    1136    225.7908975     36.1535560 0.07383000000   3   2.2634680  24.6257129 14.49426000    435.5958390     71.5686138   0.4949E+14 -22.43925000 -20.30841000   0.8742E+11      0.0203918     97.9445889   0 1.000 0.667    0
    1137    225.9071757     42.0865137 0.01724400000   3   5.8690560  25.8442090 13.79604000    110.2005409     43.9229517   0.2133E+13 -19.81354000 -18.37310000   0.9078E+10      0.0576513     70.0541520   0 0.000 0.333    4
    1138    226.0241846     -1.9921488 0.03423000000   3   2.8051337  24.9974546 14.33689000    188.9462031     41.5145577   0.4228E+13 -20.87216000 -18.72596000   0.1939E+11      0.0277036     57.7185738   0 1.000 0.333    0
    1139    226.1357394     17.6882721 0.03867200000   4   2.4120797  23.8794065 14.19409000    121.3337163     40.2881245   0.2219E+13 -21.23262000 -20.84185000   0.4997E+11      0.0514531     68.8389349   0 0.500 0.500    0
    1140    226.1499905     24.0815795 0.04252700000   3   3.9238157  26.1132428 14.71456000    397.8499844     72.0057513   0.4105E+14 -20.93027000 -18.70174000   0.2054E+11      0.0235583    103.3486833   0 0.667 0.667    5
    1141    226.3282905     39.9425129 0.03099100000   3   5.0083340  25.4536137 13.75896000    163.5653698     67.1575038   0.7386E+13 -21.12058000 -19.65075000   0.3075E+11      0.0699160    126.0980803   0 1.000 0.667    0
    1142    226.4419138      1.8679434 0.00481300000   4  29.4765230  26.0612386 10.58698000    115.0446109     61.6613049   0.3181E+13 -20.21079000 -18.95729000   0.1453E+11      0.0856207    108.6140128   0 1.000 0.500    4
    1143    226.5444217      3.6646270 0.03615600000   3   1.3640064  22.9768609 13.81522000    189.1631333     21.3128570   0.3316E+13 -21.49153000 -18.67525000   0.3254E+11      0.0202766     42.2933459   0 0.667 0.333    4
    1144    226.5665307     46.3514411 0.03705200000   4   4.4273158  25.6936344 14.25845000    127.3160361     70.8771235   0.3340E+13 -21.05610000 -19.89664000   0.2864E+11      0.0661705     92.8941293   0 1.000 0.750    0
    1145    226.5880543     55.5918536 0.02946100000   3   5.4769017  26.1511492 14.11329000    263.3532612     69.8394295   0.1432E+14 -20.69859000 -18.90569000   0.1792E+11      0.0315013     91.4760374   0 0.667 0.667    0
    1146    226.6182018      9.6615017 0.04498300000   4   4.0940093  25.1903920 14.08712000    210.9662510     79.4214900   0.1259E+14 -21.67137000 -20.98609000   0.5835E+11      0.0507433    118.0408281   0 1.000 0.500    1
    1147    226.6602008     40.6885992 0.02974500000   3   2.8196559  24.6993203 14.49979000    330.6016228     36.2994480   0.1048E+14 -20.32533000 -19.61059000   0.1869E+11      0.0131957     48.1036961   0 0.333 1.000    4
    1148    226.6621431      9.4477461 0.02849500000   4   4.2000428  25.2995992 14.33383000    103.0288404     51.8127319   0.1181E+13 -20.42396000 -20.17311000   0.2184E+11      0.0519589     59.0281437   0 0.250 0.500    0
    1149    226.6873860      3.8174495 0.03677400000   4   5.4015301  25.6510220 14.15900000    664.0886252     85.8301477   0.1465E+15 -21.08036000 -20.73868000   0.4204E+11      0.0187241    137.1094140   0 0.750 0.500    0
    1150    226.7141626     12.8485766 0.02271600000   3   2.4549485  22.9556871 12.87039000    151.8511391     24.1741804   0.1637E+13 -21.37322000 -20.35678000   0.3964E+11      0.0206694     34.6088244   0 0.333 0.333    4
    1151    226.7515962     20.4802818 0.04269000000   3   5.4309790  25.2773214 13.56797000    494.6008531    100.0417563   0.9969E+14 -22.09738000 -21.53842000   0.8325E+11      0.0322156    175.6958212   0 0.667 1.000    1
    1152    226.8604464      8.5245376 0.07927300000   3   3.5096936  25.3050936 14.21044000    260.5331687    118.9955062   0.3250E+14 -22.88254000 -21.10676000   0.1313E+12      0.0707290    203.1893720   0 1.000 0.667    2
    1153    226.9250060     14.6250267 0.04509100000   3   0.3679973  20.3650575 14.57537000    219.5333611      7.1558953   0.1449E+13 -21.21262000 -20.46377000   0.4114E+11      0.0056791     13.7473787   0 1.000 1.000    4
    1154    227.1107964     19.1912592 0.02163300000   3   2.3732836  23.3652373 13.62220000    324.3106471     22.2611152   0.9907E+13 -20.49276000 -19.91280000   0.2297E+11      0.0120267     43.0078549   0 0.333 0.667    0
    1155    227.3656847      7.5597787 0.07778700000   3   0.4091507  20.9068123 14.43221000    733.8748623     13.6171031   0.2736E+14 -22.63315000 -20.41394000   0.9966E+11      0.0028700     23.2245599   0 1.000 1.000    4
    1156    227.3819726     46.4435279 0.03816100000   3   5.9146669  26.1629244 13.95998000    180.9197857     97.4969459   0.1359E+14 -21.43610000 -19.41542000   0.3529E+11      0.0950191    189.5561659   0 0.667 1.000    0
    1157    227.4634193      1.3737239 0.02876900000   4   5.5902373  25.8765606 14.38572000    113.6640756     69.6212906   0.2666E+13 -20.37748000 -19.62231000   0.2278E+11      0.0716362     89.7835127   0 0.750 0.500    0
    1158    227.5863975     -2.2085573 0.03779900000   3   6.5025302  25.7123339 13.53123000    219.5333611    106.1794778   0.1785E+14 -21.84310000 -21.11703000   0.6439E+11      0.0649412    157.2031627   0 1.000 1.000    0
    1159    227.6750574     15.6380230 0.12151900000   4   2.4716597  25.0353138 14.76715000    511.4627747    127.1184065   0.9745E+14 -23.35423000 -21.45480000   0.2163E+12      0.0308804    174.1556474   0 1.000 1.000    4
    1160    227.7730821     37.0282507 0.05587100000   3   0.7503132  21.8936841 14.22491000    250.9882399     18.0317581   0.2922E+13 -22.05137000 -20.34549000   0.6486E+11      0.0085947     23.7861123   0 1.000 0.667    4
    1161    227.8221956     11.3834858 0.04636300000   3   2.5250563  24.2658498 14.36128000    294.5912099     50.4708601   0.1855E+14 -21.48426000 -20.94019000   0.5554E+11      0.0300654     97.6625594   0 0.667 0.333    4
    1162    227.8653267      7.2643708 0.04528200000   3   2.3640676  23.4636111 13.17440000    509.5690368     46.1631406   0.4417E+14 -22.62184000 -20.40752000   0.9702E+11      0.0136420     76.6516798   0 1.000 1.000    1
    1163    227.8748937      1.7753733 0.03931800000   3   1.6454676  22.9570097 13.63451000    529.7435453     27.9385245   0.2559E+14 -21.88225000 -20.64081000   0.5664E+11      0.0068409     39.9591954   0 1.000 1.000    1
    1164    227.9066445     19.2143453 0.08060000000   3   3.4983125  25.0269928 13.92034000    199.3588526    120.5557818   0.1274E+14 -23.22616000 -21.39222000   0.1767E+12      0.0670110    147.3065912   0 1.000 0.667    0
    1165    228.0755676      3.3631708 0.04659400000   3   6.7498968  26.2757052 14.14444000    228.4274992    135.5818425   0.2745E+14 -21.70969000 -21.00004000   0.6421E+11      0.0796427    200.6018500   0 1.000 0.667    0
    1166    228.1987812     51.3958204 0.03713000000   3   1.4786989  23.6109289 14.53113000    146.2109539     23.7219610   0.1969E+13 -20.79534000 -19.40429000   0.2200E+11      0.0219350     35.3637651   0 0.000 0.333    0
    1167    228.2811644     40.5292371 0.03160300000   3   3.3213618  24.0388293 13.41547000    444.0561168     45.4097223   0.3528E+14 -21.55969000 -20.91093000   0.5380E+11      0.0142455     69.7516990   0 0.333 1.000    4
    1168    228.2941140     41.2416556 0.02940900000   3   9.4998872  25.8687666 12.89459000    305.0038594    120.9267291   0.2956E+14 -21.91760000 -21.23764000   0.6777E+11      0.0402818    135.4736194   0 0.667 0.667    0
    1169    228.2948719      4.2906368 0.03707500000   3   1.6102185  22.6112770 13.39436000    129.7242588     25.7939294   0.1662E+13 -21.94825000 -20.96408000   0.6562E+11      0.0262615     37.5648431   0 0.667 0.667    1
    1170    228.3426314     25.2156720 0.07024900000   3   2.7501286  24.7879911 14.59725000    370.5167794     82.8110063   0.3022E+14 -22.22534000 -21.73466000   0.1018E+12      0.0232332     94.9200814   0 1.000 0.667    0
    1171    228.3586956      5.6510282 0.04344000000   3   1.3558734  23.2767039 14.42842000     66.8145012     25.4102400   0.4830E+12 -21.25396000 -20.37834000   0.3482E+11      0.0670748     49.4163680   0 1.000 0.667    4
    1172    228.5345514     19.9490461 0.04026400000   3   4.8460628  26.0157998 14.50583000    134.9305836     84.2426484   0.6453E+13 -21.01722000 -19.88295000   0.3054E+11      0.1088839    161.9998965   0 0.333 0.333    4
    1173    228.6781023      4.0511573 0.03840900000   3   2.7598663  24.5143719 14.72260000    805.4618278     45.7864209   0.1235E+15 -20.67966000 -20.60655000   0.3754E+11      0.0098041     87.0747733   0 0.667 0.667    2
    1174    228.9218391      8.3135408 0.03483500000   4   3.4073575  24.8933969 14.11118000    141.9906153     51.3112221   0.3722E+13 -21.09258000 -19.77856000   0.3181E+11      0.0480520     75.2336128   0 0.750 0.500    4
    1175    228.9671150     55.4208610 0.01123300000   3  14.5734867  25.7488930 12.01545000    162.6976490     71.1266427   0.7782E+13 -20.66100000 -20.50836000   0.2601E+11      0.0715937    128.4390050   0 1.000 1.000    0
    1176    228.9762657     18.4113843 0.03864800000   3   4.9175713  26.0587572 14.51559000     80.6980339     82.0859756   0.1567E+13 -20.96985000 -20.00923000   0.2869E+11      0.1274988    113.4514064   0 0.667 0.667    5
    1177    229.0130725      6.8761378 0.03738500000   3   3.4851611  25.6567681 14.73810000    483.5374129     56.2911729   0.4618E+14 -20.62990000 -19.21299000   0.1896E+11      0.0172760     92.1117469   0 0.667 1.000    1
    1178    229.0642129     54.4648357 0.03991800000   3   4.7014193  25.4674746 13.76810000    298.9298138     81.0324898   0.3089E+14 -21.75064000 -19.79485000   0.4732E+11      0.0478772    157.8114687   0 0.333 0.333    0
    1179    229.0700425      6.7791300 0.03444600000   4   3.0384261  24.7270383 14.38517000    403.7810189     45.2486604   0.2638E+14 -20.81109000 -19.88930000   0.2842E+11      0.0158702     70.6593055   0 1.000 0.750    1
    1180    229.0907862     12.7468618 0.02880700000   3   5.3038456  25.5642911 14.07053000    444.9238376     66.1412229   0.5106E+14 -20.62577000 -20.52595000   0.2559E+11      0.0205579    100.8565854   0 0.667 0.667    0
    1181    229.1865801      7.0386439 0.03512600000   3   2.0477836  22.6011890 12.69122000    869.2393063     31.0929612   0.9604E+14 -22.51738000 -20.72773000   0.9403E+11      0.0055436     53.1336053   0 1.000 0.333    1
    1182    229.1996403      4.9190178 0.03606000000   3   0.9485663  22.1872357 14.14854000    147.9463955     14.7825059   0.1039E+13 -21.15045000 -19.96842000   0.3198E+11      0.0136808     22.3181375   0 1.000 1.000    0
    1183    229.2027811      7.3915658 0.03692100000   3   3.4580686  24.6156641 13.61148000    475.7279258     55.1663671   0.4510E+14 -21.79330000 -19.83889000   0.4945E+11      0.0175076     91.8387530   0 1.000 1.000    4
    1184    229.2467217     15.5587095 0.04853100000   3   2.0826555  24.0926124 14.63344000     45.9892021     43.5522182   0.3503E+12 -21.33442000 -20.83326000   0.4981E+11      0.1214915     61.6087768   0 0.667 1.000    0
    1185    229.2567022      5.2768706 0.05158400000   3   2.7569211  24.2153519 13.68755000    225.8243369     61.2344424   0.8051E+13 -22.39921000 -20.93098000   0.8779E+11      0.0277662     69.1398280   0 1.000 1.000    4
    1186    229.3204409      3.3440673 0.03756900000   3   3.0096341  24.6225558 14.08254000    341.2312026     48.8477551   0.2391E+14 -21.28430000 -20.03591000   0.3657E+11      0.0249365     93.8264617   0 0.667 0.667    2
    1187    229.4002810      4.1880972 0.03664000000   3   7.2171805  25.7136933 13.32957000    198.7080620    114.2664945   0.1876E+14 -22.06256000 -21.27856000   0.7687E+11      0.0992280    217.4155038   0 1.000 1.000    2
    1188    229.5490168     12.9512621 0.02834900000   3   7.3065057  26.0788316 13.57481000    167.6870436     89.6759890   0.9793E+13 -21.19772000 -19.88083000   0.3234E+11      0.0721335    133.3758076   0 0.333 0.333    0
    1189    229.6585566     58.4103575 0.05914600000   3   1.5380332  23.9678509 14.57054000   1069.8997401     39.0982255   0.1955E+15 -21.84280000 -19.27760000   0.4625E+11      0.0066055     77.9276936   0 1.000 0.667    0
    1190    229.7067964      4.8410574 0.03539400000   3   3.3055997  25.0233405 14.19182000    803.7263862     50.5710780   0.1421E+15 -21.06061000 -19.59732000   0.2796E+11      0.0113314    100.4225340   0 0.333 0.000    1
    1191    229.7147422      6.3999304 0.03438900000   4   4.8665873  25.5534480 13.82644000    111.7722309     72.3549205   0.2733E+13 -21.33276000 -19.22630000   0.3371E+11      0.0763480     94.0962533   0 1.000 1.000    0
    1192    229.7526578      4.5141481 0.03707300000   3   2.0832431  23.0557769 13.00230000    644.4996204     33.3694776   0.3734E+14 -22.33481000 -19.78381000   0.7303E+11      0.0063609     45.2042522   0 1.000 1.000    1
    1193    229.8481280     25.7542514 0.03422900000   3   4.0268079  25.1909282 13.92167000    402.1885884     59.5929933   0.3935E+14 -21.13226000 -19.85717000   0.3027E+11      0.0231099    102.4870898   0 1.000 0.667    1
    1194    229.8543509     20.8951422 0.04072700000   3   0.6406907  20.3191723 13.02638000    111.0682617     11.2644375   0.3328E+12 -22.53402000 -21.22445000   0.1043E+12      0.0096408     11.8071359   0 1.000 0.667    1
    1195    229.8724340     49.4926629 0.03728800000   3   1.6732001  23.6014370 14.69996000     73.9731978     26.9554624   0.6190E+12 -20.64037000 -20.63545000   0.2884E+11      0.0633548     51.6767244   0 1.000 1.000    0
    1196    229.9793082     56.7820467 0.06706800000   3   3.0755871  25.6090184 14.74752000    266.3902840     88.4860960   0.1610E+14 -21.96150000 -19.51176000   0.5314E+11      0.0396287    116.4044094   0 0.667 0.333    0
    1197    230.0594387     25.7246977 0.03396900000   3   1.5293618  22.7459428 13.53359000    213.4593155     22.4625682   0.3445E+13 -21.59811000 -20.01080000   0.4339E+11      0.0150300     35.3764048   0 1.000 1.000    1
    1198    230.0874038      3.4766910 0.03723400000   4   7.0469062  25.2837348 12.98769000    232.6457687    113.3636001   0.2202E+14 -22.36910000 -21.06602000   0.1094E+12      0.0712418    182.7557426   0 0.750 0.500    2
    1199    230.1485995      1.8198233 0.05256100000   3   4.7559647  26.1466383 14.30540000    243.6126132    107.6110276   0.2693E+14 -21.82628000 -19.27895000   0.4572E+11      0.0771875    207.3420645   0 1.000 0.333    4
    1200    230.1606784     49.1440446 0.03859600000   3   4.5921153  25.4920465 14.02944000     86.7720795     76.5511470   0.2279E+13 -21.40586000 -20.55875000   0.4078E+11      0.1238835    118.5316518   0 0.333 0.667    0
    1201    230.2900982     48.6613846 0.07442300000   3   5.7388777  25.8252435 13.66332000    432.9926766    182.8884766   0.1435E+15 -23.29718000 -21.36899000   0.1926E+12      0.0732799    349.8694436   0 1.000 1.000    4
    1202    230.2922473     30.5782635 0.07609600000   3   0.9413347  22.3726486 14.44888000   1113.5027100     30.6605684   0.1613E+15 -22.55979000 -22.05142000   0.1337E+12      0.0048413     59.4416432   0 1.000 0.667    1
    1203    230.3760929     21.1890598 0.04228500000   3   0.4706468  20.2895907 13.77848000    521.5001977      8.5881598   0.7684E+13 -21.85264000 -20.87030000   0.6310E+11      0.0020166     11.5961026   0 1.000 0.667    5
    1204    230.4518426      8.4001356 0.03917300000   4   4.4126307  24.3426333 13.12466000    229.8846981     74.6486687   0.1211E+14 -22.35154000 -21.69884000   0.1126E+12      0.0414143    104.9788108   0 0.750 0.500    5
    1205    230.6367925      7.7324747 0.04452000000   3   1.2679695  23.5360834 14.58437000     72.8885468     24.3473894   0.5027E+12 -21.16660000 -18.85222000   0.2537E+11      0.0533382     42.8685274   0 1.000 0.667    1
    1206    230.7284058      7.3459790 0.07677300000   4   1.7291940  23.8240158 14.45478000    503.5886102     56.8139079   0.4839E+14 -22.58670000 -21.09842000   0.1190E+12      0.0150647     83.6523011   0 0.750 1.000    4
    1207    230.7475537     -1.3641512 0.02880900000   3   2.3074977  23.4621755 13.88482000    332.7709248     28.7774636   0.9326E+13 -20.89678000 -20.46126000   0.3643E+11      0.0104757     38.4387539   0 1.000 0.667    4
    1208    230.7869743     11.2659371 0.05507000000   3   3.1474662  24.9167863 14.13637000    196.9726204     74.5708177   0.1090E+14 -22.12653000 -20.37955000   0.6960E+11      0.0480832    104.4334374   0 0.667 0.333    0
    1209    231.0923736     29.9992632 0.11747800000   3   1.4907409  24.0364522 14.75183000    607.8384168     74.1950083   0.8487E+14 -23.31558000 -21.07516000   0.1854E+12      0.0157397    105.4932689   0 0.667 1.000    4
    1210    231.3094088     48.4422370 0.03745700000   4   3.8421333  24.8996109 14.10269000    361.9559114     62.1753471   0.3058E+14 -21.37217000 -20.85317000   0.4858E+11      0.0262946    104.9453916   0 0.750 0.750    4
    1211    231.3342958     26.5843042 0.03460300000   3   7.1985752  26.3112906 13.86850000    243.6126132    107.6868623   0.2788E+14 -21.31038000 -20.32264000   0.3684E+11      0.0798243    214.4249918   0 1.000 0.667    2
    1212    231.3776735      2.6720103 0.05154700000   3   3.4080775  25.6326993 14.72033000     68.5499428     75.6437720   0.1449E+13 -21.35453000 -19.98910000   0.3594E+11      0.1861267    140.6878628   0 0.667 0.667    4
    1213    231.4961894     13.7010636 0.03118700000   3   5.4127010  26.1692911 14.30015000    212.1577343     73.0354516   0.1191E+14 -20.64000000 -19.46785000   0.1924E+11      0.0523943    122.5698073   0 0.333 0.667    0
    1214    231.5781653     41.6979575 0.00860200000   3   5.7330236  24.2594914 12.46275000    213.4593155     21.4342806   0.4096E+13 -19.74163000 -19.22416000   0.9608E+10      0.0174623     41.1015791   0 1.000 0.667    0
    1215    231.8916871     18.6233295 0.05479000000   4   6.1657076  26.2043135 13.99284000    618.1730427    145.3470365   0.1641E+15 -22.23128000 -20.67872000   0.8110E+11      0.0291418    198.6403887   0 0.750 1.000    0
    1216    231.9425669     28.9139505 0.06597900000   4   1.8580515  23.0475771 13.57012000    184.4292940     52.6029581   0.6072E+13 -23.09497000 -21.82634000   0.1988E+12      0.0357339     72.6694106   0 1.000 1.000    1
    1217    232.0441953     42.9682879 0.01846000000   4   4.6747488  24.3037107 13.21716000    331.4818723     37.4425684   0.1459E+14 -20.59936000 -20.27050000   0.2700E+11      0.0167100     61.0769558   0 0.750 0.500    0
