     361    159.1997118     18.1669980 0.02170400000   3   6.8784606  25.7276024 13.26828000     48.7615701     64.7299029   0.6649E+12 -20.86098000 -19.58099000   0.2228E+11      0.2373855    127.6358160   0 0.667 0.667     0     0
     362    159.3316640     27.3669738 0.04310900000   3   1.4087558  23.1319104 14.11790000    345.4700187     26.2021915   0.1198E+14 -21.55940000 -20.31912000   0.4255E+11      0.0108462     41.3168393   0 1.000 0.667     0     0
     363    159.6466860      5.6631061 0.02905300000   5   8.2538617  26.5233763 13.70741000    129.7285801    103.8023240   0.5354E+13 -21.08419000 -19.72908000   0.2834E+11      0.0958825    137.1562456   0 0.200 0.400     0     0
     364    159.7025830     12.1359912 0.03440600000   3   1.1207860  22.3292723 14.32383000    271.1844414     16.6716696   0.5083E+13 -20.86074000 -20.61948000   0.3493E+11      0.0105789     31.6334338   0 0.667 1.000     2  1296
     365    159.7636036      4.6304488 0.06990600000   7   5.7146031  26.0525594 13.99952000    264.8890715    171.2505811   0.2619E+14 -22.79610000 -20.40917000   0.1331E+12      0.0607922    177.5632073   0 1.000 0.714     4  5660
     366    159.7915875     -0.2409396 0.01994900000   7  20.2441814  27.1429345 12.52772000     37.8961134    175.1705698   0.6195E+12 -21.39903000 -20.30656000   0.4351E+11      0.4408252    184.2051682   0 0.714 0.143     0     0
     367    159.9842756     11.2065285 0.05507100000   3   1.5441795  23.9583328 14.71690000    225.6421155     36.5858697   0.7792E+13 -21.48635000 -19.99749000   0.3900E+11      0.0281266     69.9806233   0 1.000 0.667     4  2141
     368    160.0153538     39.1107522 0.03170900000   3   1.8333823  23.2297584 13.50903000    736.0701959     25.1495023   0.5223E+14 -21.45809000 -19.46488000   0.3506E+11      0.0045055     36.5681736   0 0.333 0.333     4  9871
     369    160.0910612      6.8559912 0.03150500000   4   5.2462486  25.9492501 14.67763000     52.4245509     71.5060107   0.5851E+12 -20.29341000 -20.28810000   0.2302E+11      0.1658376     95.8646450   0 1.000 0.500     0     0
     370    160.3617454     31.6791790 0.03596800000   3   2.9097200  25.0077806 14.66687000    128.1450070     45.2305225   0.2447E+13 -20.59364000 -19.95367000   0.2215E+11      0.0499034     70.5135571   0 0.333 0.667     4  2591
     371    160.4473266     21.2484701 0.02618900000   3   7.7021261  26.0201021 14.03001000    182.2473985     87.3717302   0.7757E+13 -20.56272000 -20.34145000   0.3140E+11      0.0535440    107.6002515   0 0.333 0.667     0     0
     372    160.5724785     19.1334290 0.04873300000   3   2.2741658  24.7122872 14.55992000    217.1514675     47.7527166   0.8526E+13 -21.42257000 -19.59663000   0.3390E+11      0.0345129     82.6388949   0 0.667 0.667     1 13840
     373    160.6276652      5.0636224 0.02853400000   3   2.4106321  24.1027532 13.94348000    202.9230158     29.7785666   0.5330E+13 -20.79658000 -19.37781000   0.2148E+11      0.0264011     59.0736188   0 0.667 0.333     5   166
     374    160.7910928     40.7855573 0.03112500000   5  12.6167151  27.1154000 13.29595000    267.7191394    169.9058414   0.3118E+14 -21.63796000 -19.72866000   0.4309E+11      0.0582973    172.0951617   0 0.400 0.800     4 11217
     375    160.8292594     57.6805903 0.04690700000   4   4.5954108  25.9195213 14.33236000    180.3224571     92.9188705   0.1045E+14 -21.52081000 -19.76820000   0.4103E+11      0.0727989    144.7489523   0 0.750 0.500     2   295
     376    160.9061941     58.0877103 0.07216500000   3   2.3047408  24.9203559 14.69380000    160.9817312     71.2591312   0.7517E+13 -22.17895000 -19.86344000   0.6584E+11      0.0681432    120.9593861   0 1.000 0.667     4  2333
     377    160.9247030     55.7895183 0.02671800000   5   4.5823576  25.2717620 14.41232000    224.9370935     53.0251936   0.7254E+13 -20.20133000 -19.88384000   0.2290E+11      0.0271783     67.4100317   0 0.600 0.600     0     0
     378    161.0159146      6.8002361 0.02868600000   4   7.9607234  26.3905846 14.13941000    138.7632305     98.8593699   0.7174E+13 -20.62393000 -20.41021000   0.2867E+11      0.1112954    170.2912286   0 0.250 0.500     0     0
     379    161.1938804     11.2863473 0.05445700000   4   5.3902264  25.7750319 13.98958000    134.7376918    126.3041623   0.6245E+13 -22.23428000 -21.33875000   0.8969E+11      0.1149625    170.7993420   0 1.000 1.000     0     0
     380    161.1886007     38.7525708 0.03588900000   3   2.5231497  24.1306821 13.90908000    513.9184873     39.1360042   0.3845E+14 -21.38326000 -19.98992000   0.3727E+11      0.0117733     66.7163991   0 0.333 0.333     0     0
     381    161.3405346     39.1529141 0.02621500000   5   2.8983679  24.2405547 14.00645000    496.4102738     32.9110728   0.2686E+14 -20.53631000 -20.28274000   0.2369E+11      0.0082647     45.2384895   0 0.600 0.400     0     0
     382    161.3835448     17.6437329 0.04254300000   3   2.9921222  25.1121501 14.49099000    193.0678769     54.9287346   0.8604E+13 -21.19786000 -20.00739000   0.3093E+11      0.0495610    105.5094205   0 0.333 0.667     0     0
     383    161.5405423     25.9034037 0.02182700000   7  15.8868043  26.9042199 13.33034000    138.9913163    150.3465852   0.6871E+13 -20.80101000 -20.55877000   0.4055E+11      0.0972928    149.1107975   0 0.714 0.429     4  1944
     384    161.6083791      7.5949128 0.05894100000   3   1.6966364  23.9811364 14.42324000     78.6588901     42.9826885   0.1028E+13 -21.97501000 -19.97776000   0.5474E+11      0.0869516     75.4164898   0 0.667 0.667     4  7101
     385    161.9483250     30.6313442 0.03549800000   3   2.4442137  24.0351477 14.23980000    224.1756674     37.5020315   0.7587E+13 -21.01723000 -20.79298000   0.3706E+11      0.0265757     65.6922883   0 1.000 1.000     4 12269
     386    162.0364992     12.5574695 0.00418300000   3   9.7865783  22.6089233  9.69643000    533.6786591     17.7895756   0.1694E+14 -20.79859000 -19.83372000   0.2305E+11      0.0046436     27.3261430   0 0.667 0.667     4  8177
     387    162.1358933      4.8122561 0.03490200000   3   3.0673077  24.9325119 14.46986000    153.4759463     46.2785523   0.2397E+13 -20.73772000 -19.85907000   0.2483E+11      0.0274497     46.4534700   0 0.667 0.333     0     0
     388    162.1836404     12.9817996 0.03701300000   5   8.2866313  26.3281939 13.69151000    123.4639241    132.5227352   0.5819E+13 -21.63748000 -20.98987000   0.5649E+11      0.1291738    175.8552795   0 0.400 0.600     0     0
     389    162.2648872      2.8809831 0.06832300000   3   0.7273799  22.4054157 14.74075000    223.5140302     21.3121363   0.4470E+13 -22.04031000 -20.05897000   0.6056E+11      0.0165890     40.8851009   0 1.000 0.667     4  2198
     390    162.2851474     29.8131747 0.03255200000   3   0.7766921  21.6138291 13.81042000     72.7084947     10.9354252   0.2403E+12 -21.22067000 -19.18298000   0.2877E+11      0.0253853     20.3520657   0 0.333 0.667     5   688
     391    162.3839646     56.6980178 0.04730200000   3   1.6772339  23.5321476 14.70690000    191.0178865     34.1959108   0.5040E+13 -21.17875000 -20.75785000   0.5054E+11      0.0299381     63.0577570   0 1.000 1.000     2   295
     392    162.4332417     16.2111273 0.02239800000  10  10.4350754  25.7989199 13.22025000    385.1395446    101.3241616   0.2879E+14 -21.10443000 -20.73682000   0.5295E+11      0.0205780     87.3899011   0 1.000 0.800     0     0
     393    162.4966538      0.3378423 0.04088600000   7   7.1825276  25.8338339 13.45527000    398.3166902    126.7693601   0.4383E+14 -22.06209000 -20.63667000   0.7895E+11      0.0296155    130.0735582   0 0.857 0.571     4  4468
     394    162.6082357      8.7532950 0.02207500000   3   2.3796354  24.2022259 14.27994000    577.7393517     22.7745470   0.1788E+14 -20.01630000 -19.14817000   0.1163E+11      0.0035809     22.8122343   0 1.000 0.333     4  3113
     395    162.6946705     65.7351696 0.01118900000   5  14.9140765  26.7078050 12.79802000     88.2202584     72.5042974   0.1138E+13 -19.95180000 -19.29431000   0.1146E+11      0.0715691     69.6201139   0 0.800 0.600     4  5033
     396    162.8563273     46.7275018 0.03981200000   3   2.5674588  24.7015715 14.32290000     79.9778257     44.1356678   0.1217E+13 -21.17383000 -19.19919000   0.2805E+11      0.0984510     86.8221142   0 0.667 0.667     5    89
     397    162.8888593      3.6721903 0.04259300000   4   1.2534332  22.8103437 14.35989000    299.9509566     23.0370242   0.4550E+13 -21.31212000 -20.39024000   0.4442E+11      0.0077792     25.7291018   0 1.000 1.000     0     0
     398    162.9453874     25.0622440 0.04573400000   3   2.5619998  24.9110676 14.65345000    485.4854461     50.5221034   0.3056E+14 -21.15394000 -19.72661000   0.3077E+11      0.0121365     64.9698008   0 1.000 0.667     0     0
     399    162.9525864      3.7856822 0.06932300000   3   0.8020095  22.1034586 14.19275000    230.2735752     23.8369019   0.4274E+13 -22.62371000 -20.69994000   0.1004E+12      0.0149806     38.0376054   0 1.000 1.000     0     0
     400    162.9304344     51.0101828 0.02564200000   4   3.3030795  23.6400565 13.14103000    681.6623286     36.6915085   0.4164E+14 -21.35425000 -20.59935000   0.4909E+11      0.0054467     40.9394450   0 0.750 0.750     4  2489
     401    163.1076411     30.0763773 0.03558200000   4   5.2043459  25.3091611 14.07826000     54.4406438     80.0386447   0.4639E+12 -21.17941000 -21.11281000   0.5297E+11      0.1432452     85.9892097   0 1.000 0.500     4 12030
     402    163.1467503      8.7128642 0.05370600000   3   4.8447327  26.3023239 14.70442000    272.1215799    111.9767777   0.2539E+14 -21.48475000 -20.55391000   0.4335E+11      0.0541127    162.3690737   0 0.667 1.000     0     0
     403    163.3462644     56.3019374 0.07639600000   4   1.5024015  23.2594511 14.21102000    546.0441621     49.1245877   0.4884E+14 -22.82182000 -21.77205000   0.1492E+12      0.0104675     63.0249100   0 1.000 1.000     1  6736
     404    163.3465169     31.8427910 0.03574300000   3   2.4856127  24.1869157 13.90503000    123.6046579     38.3982353   0.2208E+13 -21.32649000 -19.54147000   0.3335E+11      0.0481664     65.6476731   0 1.000 0.667     0     0
     405    163.4479411     26.9179177 0.02212400000   3   4.1159730  25.2056727 14.23942000    162.2486035     39.4793684   0.4452E+13 -19.94867000 -19.60040000   0.1359E+11      0.0431402     77.1797729   0 0.667 0.667     4  2846
     406    163.7445310     47.5498436 0.02244100000   7  14.4455970  27.4695289 13.53210000    149.3198370    140.5342359   0.8755E+13 -20.69869000 -19.30038000   0.2151E+11      0.0979192    161.2226230   0 0.714 0.857     4  6524
     407    163.9464640     45.4244941 0.06435100000   3   2.9878530  25.4585010 14.69348000    370.6838157     82.5340053   0.4306E+14 -21.92255000 -19.83910000   0.5332E+11      0.0350135    143.1134693   0 0.333 0.333     0     0
     408    163.9774328     42.3165768 0.02578300000   3   8.1824714  26.2509019 13.77778000     54.3063059     91.3900896   0.6628E+12 -20.73363000 -20.50717000   0.2764E+11      0.1616743     96.8126149   0 1.000 1.000     0     0
     409    163.9476649     49.9458827 0.02387600000   4   7.7626378  26.6585239 13.81013000    103.6337194     80.3224779   0.2749E+13 -20.51176000 -18.00375000   0.1446E+11      0.1014494    115.9288206   0 0.750 0.500     0     0
     410    164.0569394      9.7270649 0.03419500000   4   4.9431595  25.2865952 13.44698000    177.2781210     73.0820584   0.6155E+13 -21.69707000 -19.46090000   0.4391E+11      0.0458158     89.5594605   0 0.750 0.750     4 10339
     411    164.0571046     46.8801763 0.02931800000   3   2.3095786  23.8107403 14.02200000    122.9994227     29.3088989   0.1156E+13 -20.78775000 -19.88960000   0.2771E+11      0.0283744     38.4831284   0 1.000 0.333     0     0
     412    164.2654435     18.2203128 0.03105100000   3   2.1610183  24.3177593 14.30420000    285.1634234     29.0331133   0.9436E+13 -20.63216000 -19.07840000   0.1704E+11      0.0159904     50.2798049   0 0.000 0.333     4 13680
     413    164.2923682      5.0790407 0.05779500000   4   4.1006182  25.9405193 14.73537000    343.5140046    101.8936351   0.3599E+14 -21.56841000 -20.08431000   0.4935E+11      0.0378122    143.2244139   0 1.000 0.750     0     0
     414    164.3798275     45.6255960 0.04382700000   3   2.3413633  24.4155724 14.33301000    140.1868023     44.2660193   0.2696E+13 -21.35915000 -19.85874000   0.3695E+11      0.0385410     59.5759027   0 0.667 0.667     4 10323
     415    164.3933297      8.3149422 0.03771500000   4   3.0602308  24.7253721 14.29952000    446.9702997     49.8602705   0.4048E+14 -20.93854000 -20.56052000   0.3275E+11      0.0187717     92.5172296   0 0.500 0.250     0     0
     416    164.3749406     40.8789535 0.02591500000   9  22.8926365  27.6714784 12.69341000    275.8207858    256.9902136   0.3504E+14 -21.82948000 -20.19010000   0.5907E+11      0.0729269    221.7970259   0 0.667 0.444     4 10296
     417    164.4824843     23.8545626 0.04502400000   3   1.3243427  23.2764048 14.46335000     83.9866957     25.7146691   0.7212E+12 -21.29220000 -20.29029000   0.3562E+11      0.0503866     46.6623299   0 0.667 0.667     4 13586
     418    164.5270555     17.1197352 0.03165700000   4   3.0775804  23.7989506 13.50494000    109.9938968     42.1481138   0.1232E+13 -21.45897000 -21.27803000   0.5651E+11      0.0400558     48.5819335   0 0.750 0.250     1 13770
     419    164.5484105      8.2598755 0.03594000000   4   5.2418970  25.4588959 13.45860000    354.4371070     81.4204701   0.2687E+14 -21.80288000 -19.32285000   0.4652E+11      0.0245511     95.9512778   0 0.750 0.500     4  9678
     420    164.5570914      1.6064612 0.03996600000   5   1.3753326  22.0571147 13.48998000    251.6110424     23.7331225   0.3241E+13 -22.00191000 -21.15154000   0.9254E+11      0.0086877     24.1031907   0 1.000 0.800     1    86
     421    164.6204445      7.6001148 0.05220600000   4   8.9282821  27.0241869 14.06666000    329.1283152    200.6689974   0.6075E+14 -21.97359000 -20.76784000   0.6773E+11      0.0685226    248.6792727   0 0.500 0.250     0     0
     422    164.5759220     24.2158953 0.02238300000   5   4.7143205  24.4065592 12.72492000    254.1953244     45.7453274   0.7166E+13 -21.47975000 -19.48793000   0.3757E+11      0.0199969     56.0494729   0 0.800 1.000     0     0
     423    164.6367145      1.3975406 0.04194400000   4   3.5398203  24.7883139 14.06492000    490.1156080     64.0773880   0.5160E+14 -21.55212000 -20.47895000   0.5441E+11      0.0175688     94.9468978   0 1.000 1.000     4  2567
     424    164.7714687      1.1556602 0.04070900000   3   6.3528589  26.0692277 13.97919000    503.8312330    111.6452601   0.6945E+14 -21.56757000 -20.99920000   0.5106E+11      0.0224908    124.9486740   0 0.333 0.667     0     0
     425    164.8169657      5.2788249 0.03745700000   3   3.3235551  24.7090717 13.72511000    382.9382026     53.7834506   0.2229E+14 -21.57037000 -19.74260000   0.3952E+11      0.0171507     72.4186239   0 0.667 0.667     0     0
     426    164.9845906     50.0359133 0.02516200000   3   2.6963671  23.4917735 13.45724000    467.9206079     29.3944702   0.2068E+14 -20.92027000 -20.91619000   0.3637E+11      0.0084747     43.7257404   0 1.000 0.667     4   297
     427    165.1163363      4.1851045 0.02372700000   3   4.6437387  26.0311573 14.28994000    147.1914784     47.7519558   0.2934E+13 -20.02560000 -18.03018000   0.9130E+10      0.0412292     66.9157607   0 0.667 0.667     0     0
     428    165.2410596     12.2484237 0.03567100000   3   2.3254080  24.2967947 14.62027000    515.9077372     35.8515995   0.4051E+14 -20.61655000 -20.55528000   0.2785E+11      0.0122212     69.5228965   0 1.000 1.000     4 12007
