431 7 199.378  20.622  0.023709 10.576 25.847 148.123 13.489 1  70.647911  1.308090  1    1.000000 88853.600000     0.054402   108.673066
432 4 200.276  12.196  0.062273  6.438 26.328 231.939 14.181 1 183.882677  1.300330  1    1.000000 ************     0.069913   172.170065
433 7 205.056  56.799  0.069660  3.418 24.987 515.427 14.592 1 205.326401  1.293264  1    1.000000 ************     0.021516   102.064705
434 5 205.384  23.211  0.033191  5.404 25.246 301.695 14.097 1  98.689055  1.397772  1    1.000000 91677.100000     0.027558    77.563202
435 4 206.183  40.456  0.076348  2.432 24.687 332.465 14.397 1 224.671996  1.563994  1    1.000000 ************     0.033741    79.456526
436 4 207.619  24.948  0.030552  4.064 24.741  90.490 13.834 1  90.897721  1.419572  1    1.000000 60260.500000     0.060394    53.731126
437 4 208.566  28.297  0.075200  3.950 25.741 130.132 14.729 1 221.355965  1.595801  1    1.000000 ************     0.117062   127.166616
438 4 211.225  24.212  0.062808  4.612 25.905 347.023 14.531 1 185.438377  2.191403  1    1.000000 ************     0.039037   124.383170
439 5 213.299  27.345  0.055761  3.136 24.986 191.932 14.617 1 164.912983  1.201877  1    1.000000 89565.500000     0.042321    75.225823
440 4 214.928  28.864  0.057464  1.939 24.017 447.504 14.534 1 169.879909  1.333443  1    1.000000 71227.600000     0.014435    47.900870
441 4 215.258  17.684  0.053326  1.953 24.141 687.977 14.565 1 157.803844  1.646399  1    1.000000 66521.400000     0.008769    44.825672
442 4 218.482  28.000  0.032258  8.995 26.143  83.076 13.703 1  95.935635  1.395304  1    1.000000 ************     0.156371   125.516408
443 4 221.618  23.891  0.048737  4.701 25.755 543.013 14.508 1 144.382664  1.738864  1    1.000000 ************     0.026603    98.715527
444 5 221.921   9.599  0.029563  7.338 26.120 149.422 14.143 1  87.975243  1.345819  1    1.000000 95712.000000     0.058091    93.897525
445 5 222.139  11.335  0.052727  1.905 23.414 585.995 13.838 1 156.053729  1.636332  1    1.000000 60822.400000     0.009413    43.243841
446 5 222.698  10.127  0.053977  1.790 23.430 658.660 14.648 1 159.705320  1.480814  1    1.000000 52238.500000     0.007193    41.574524
447 6 223.602  49.394  0.037633  5.309 25.794 292.050 14.436 1 111.780849  1.789436  1    0.000000 ************     0.036452    86.320690
448 6 224.192  24.641  0.033766  7.658 26.252 184.998 14.320 1 100.385333  1.346941  1    1.000000 ************     0.071687   111.811687
449 4 226.662   9.448  0.028384  4.200 25.909  80.687 14.585 1  84.489471  1.190787  1    1.000000 55317.500000     0.062175    51.612659
450 5 227.819  10.550  0.069568  4.680 25.863 174.555 14.615 1 205.059785  1.651436  1    1.000000 ************     0.069827   139.586423
451 4 232.660   3.481  0.088407  2.152 24.299 425.346 14.483 1 259.388109  1.663423  1    1.000000 ************     0.026715    81.193481
452 4 236.269  16.951  0.049082  3.583 24.791 564.096 13.772 1 145.392661  2.053892  1    1.000000 ************     0.019059    75.771200
453 7 237.045   9.131  0.041120  6.933 25.843 411.421 13.946 1 122.038040  1.637628  1    1.000000 ************     0.025938   123.061562
454 5 238.174  -0.528  0.078726  4.070 25.612 327.555 14.590 1 231.534823  3.140345  1    1.000000 ************     0.049623   137.048036
455 7 240.104  33.224  0.088284  2.848 24.767 618.416 14.575 1 259.035170  1.225043  1    1.000000 ************     0.015343   107.315007
456 4 242.487  30.125  0.048120  4.522 25.955 198.605 14.364 1 142.575794  1.464784  1    1.000000 ************     0.059320    93.762422
457 4 243.614  50.471  0.059727  2.574 24.632 181.716 14.422 1 176.473440  1.849963  1    1.000000 71930.900000     0.035899    66.072085
458 7 243.981  38.537  0.034782  6.091 26.202 138.779 14.577 1 103.381437  1.592327  1    1.000000 ************     0.067340    91.589796
459 4 244.410  50.641  0.041362  4.748 25.610 552.432 14.146 1 122.749256  2.297091  1    1.000000 99179.500000     0.016282    84.761037
460 5 245.283  13.159  0.034352  3.715 24.912 247.585 14.328 1 102.113590  1.643838  1    1.000000 79042.400000     0.028953    55.171383
461 4 247.547  36.247  0.075265  3.671 25.664 383.398 14.479 1 221.543764  1.391269  1    1.000000 ************     0.037964   118.280333
462 5 250.332  13.424  0.050796  4.130 24.858 268.188 13.764 1 150.408327  2.884232  1    1.000000 ************     0.037895    90.346331
